clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,market_name,query_lat,query_lon
100,2024-08-26,23.9,53,418,340,126,942,1041,25.9,1724612400,3.6,237,7.2,1724652000,24.4,1724684400,23.8,23.8,987,final,95,1000,0,0,38,1210,9605,7823,864,24.8,1724610600,237,16.8,6.2,Nizar_Pumkitalov,21.47,74.1
100,2024-08-27,24.0,53,417,339,126,942,1040,28.1,1724745600,3.6,213,7.2,1724742000,24.1,1724698800,4.5,4.5,990,final,90,1003,0,0,56,1208,9589,7804,1290,25.7,1724697000,213,14.0,4.6,Nizar_Pumkitalov,21.47,74.1
93,2024-08-28,24.1,52,416,338,126,942,1039,27.4,1724839200,3.7,198,5.6,1724824800,24.1,1724785200,1.5,1.5,991,final,92,1004,0,0,75,1206,9572,7785,1718,25.5,1724783400,198,12.4,3.1,Nizar_Pumkitalov,21.47,74.1
87,2024-08-29,24.3,52,415,338,126,942,1038,29.3,1724918400,7.2,214,4.8,1724911200,24.8,1724882400,6.0,6.0,991,final,88,1004,0,0,183,1204,9554,7766,4199,26.5,1724869800,214,14.0,3.2,Nizar_Pumkitalov,21.47,74.1
64,2024-08-30,24.3,52,415,337,126,943,1037,31.5,1725008400,6.4,235,4.4,1725012000,24.8,1724976000,0.0,0.0,993,final,81,1006,0,0,242,1202,9536,7746,5572,28.1,1724956200,235,8.8,2.5,Nizar_Pumkitalov,21.47,74.1
87,2024-08-31,24.2,52,414,336,126,943,1036,30.7,1725098400,4.1,257,3.6,1725044400,24.4,1725055200,0.8,0.8,994,final,83,1007,0,0,113,1200,9517,7726,2590,27.6,1725042600,257,7.2,2.5,Nizar_Pumkitalov,21.47,74.1
98,2024-09-01,24.6,52,413,335,125,943,1034,30.0,1725145200,3.8,266,4.4,1725145200,25.2,1725148800,12.8,12.8,993,final,85,1006,0,0,111,1197,9498,7705,2559,27.5,1725129000,266,9.2,3.5,Nizar_Pumkitalov,21.47,74.1
100,2024-09-02,24.9,52,412,334,125,943,1033,27.4,1725267600,3.6,273,4.0,1725282000,24.1,1725289200,37.8,37.8,992,final,94,1005,0,0,43,1195,9478,7684,990,26.0,1725215400,273,8.8,3.2,Nizar_Pumkitalov,21.47,74.1
100,2024-09-03,24.5,52,411,333,125,943,1032,27.0,1725361200,3.5,254,4.0,1725361200,23.7,1725321600,13.8,13.8,992,final,94,1005,0,0,43,1193,9457,7662,987,25.5,1725301800,254,8.8,3.2,Nizar_Pumkitalov,21.47,74.1
99,2024-09-04,24.5,52,410,332,125,943,1030,29.6,1725436800,3.5,249,5.2,1725436800,24.8,1725408000,2.0,2.0,993,final,89,1006,0,0,66,1190,9436,7640,1521,26.6,1725388200,249,11.6,4.1,Nizar_Pumkitalov,21.47,74.1
99,2024-09-05,24.6,52,409,331,125,943,1029,30.4,1725523200,3.6,244,4.8,1725530400,24.8,1725494400,0.5,0.5,992,final,89,1004,0,0,79,1188,9414,7617,1825,26.6,1725474600,244,10.0,4.0,Nizar_Pumkitalov,21.47,74.1
96,2024-09-06,24.7,52,408,330,125,943,1027,27.8,1725624000,5.1,250,4.8,1725595200,24.8,1725573600,6.8,6.8,992,final,93,1005,0,0,122,1185,9392,7594,2805,26.0,1725561000,250,10.4,3.8,Nizar_Pumkitalov,21.47,74.1
79,2024-09-07,24.7,51,407,329,125,943,1026,30.7,1725699600,5.7,253,4.4,1725706800,24.4,1725670800,1.0,1.0,993,final,88,1006,0,0,226,1182,9369,7571,5206,27.0,1725647400,253,9.6,3.3,Nizar_Pumkitalov,21.47,74.1
63,2024-09-08,24.3,51,406,328,125,943,1024,31.1,1725782400,8.2,255,4.0,1725789600,24.8,1725757200,3.3,3.3,994,final,84,1007,0,0,276,1179,9346,7547,6342,27.3,1725733800,255,9.2,3.4,Nizar_Pumkitalov,21.47,74.1
96,2024-09-09,25.1,51,405,327,125,943,1022,30.7,1725872400,3.5,253,4.4,1725865200,25.2,1725825600,7.5,7.5,991,final,88,1004,0,0,76,1176,9321,7523,1743,27.4,1725820200,253,10.0,3.4,Nizar_Pumkitalov,21.47,74.1
95,2024-09-10,25.0,51,404,326,125,943,1021,28.5,1725955200,4.8,250,4.8,1725958800,25.2,1725926400,19.8,19.8,990,final,90,1003,0,0,101,1173,9297,7499,2326,26.7,1725906600,250,10.4,3.8,Nizar_Pumkitalov,21.47,74.1
100,2024-09-11,24.9,51,403,325,125,943,1019,27.8,1726048800,3.4,253,4.4,1726070400,24.8,1726016400,3.0,3.0,991,final,93,1004,0,0,41,1170,9272,7474,941,26.0,1725993000,253,8.8,3.7,Nizar_Pumkitalov,21.47,74.1
95,2024-09-12,23.8,51,402,324,125,943,1017,29.6,1726135200,4.4,244,5.6,1726124400,24.4,1726099200,6.0,6.0,993,final,85,1006,0,0,114,1167,9246,7448,2612,26.6,1726079400,244,12.0,4.4,Nizar_Pumkitalov,21.47,74.1
62,2024-09-13,23.5,51,401,323,125,943,1015,30.0,1726221600,7.0,244,5.2,1726221600,24.8,1726185600,0.0,0.0,994,final,82,1007,0,0,273,1164,9221,7423,6290,27.0,1726165800,244,12.0,4.1,Nizar_Pumkitalov,21.47,74.1
49,2024-09-14,23.0,50,400,322,125,943,1013,29.6,1726308000,8.5,239,4.8,1726322400,23.7,1726268400,7.0,7.0,994,final,83,1007,0,0,306,1161,9196,7397,7044,26.3,1726252200,239,12.0,3.6,Nizar_Pumkitalov,21.47,74.1
57,2024-09-15,22.7,50,399,320,125,943,1011,30.0,1726394400,8.5,250,4.4,1726383600,23.3,1726358400,0.8,0.8,994,final,81,1007,0,0,296,1157,9171,7371,6804,26.4,1726338600,250,9.6,3.4,Nizar_Pumkitalov,21.47,74.1
41,2024-09-16,23.0,50,398,319,125,943,1009,31.5,1726480800,9.3,263,4.0,1726430400,24.4,1726441200,0.0,0.0,995,final,79,1008,0,0,307,1153,9147,7344,7072,27.4,1726425000,263,8.4,3.0,Nizar_Pumkitalov,21.47,74.1
34,2024-09-17,22.8,50,397,318,125,943,1007,31.5,1726563600,8.9,268,3.2,1726563600,23.7,1726520400,0.0,0.0,995,final,77,1008,0,0,305,1150,9126,7318,7025,27.6,1726511400,268,7.6,2.7,Nizar_Pumkitalov,21.47,74.1
70,2024-09-18,23.3,50,396,317,125,943,1004,30.7,1726653600,4.6,260,4.0,1726675200,24.8,1726610400,0.0,0.0,993,final,80,1006,0,0,164,1146,9107,7291,3779,27.2,1726597800,260,8.8,3.0,Nizar_Pumkitalov,21.47,74.1
31,2024-09-19,24.1,50,395,316,125,943,1002,32.2,1726736400,8.8,252,4.4,1726765200,24.8,1726696800,0.0,0.0,994,final,80,1007,0,0,302,1142,9092,7264,6953,27.9,1726684200,252,8.4,3.1,Nizar_Pumkitalov,21.47,74.1
35,2024-09-20,24.0,49,395,315,125,943,1000,32.2,1726822800,8.1,253,4.0,1726848000,25.2,1726790400,0.3,0.3,994,final,79,1007,0,0,275,1138,9079,7237,6315,28.3,1726770600,253,8.8,3.0,Nizar_Pumkitalov,21.47,74.1
41,2024-09-21,24.7,49,394,313,125,943,997,32.2,1726902000,7.9,258,4.4,1726862400,24.8,1726876800,0.3,0.3,995,final,82,1008,0,0,294,1136,9066,7209,6753,28.2,1726857000,258,8.4,2.8,Nizar_Pumkitalov,21.47,74.1
62,2024-09-22,25.1,49,394,312,124,943,995,32.6,1726995600,6.6,267,3.2,1726945200,25.2,1726948800,0.0,0.0,995,final,84,1008,0,0,262,1134,9053,7181,6028,28.2,1726943400,267,6.8,2.3,Nizar_Pumkitalov,21.47,74.1
99,2024-09-23,25.7,49,393,311,124,943,992,32.2,1727082000,3.3,272,3.2,1727082000,25.9,1727053200,5.3,5.3,994,final,84,1007,0,0,73,1132,9039,7153,1681,28.8,1727029800,272,6.4,2.1,Nizar_Pumkitalov,21.47,74.1
96,2024-09-24,25.6,49,392,310,124,943,990,33.0,1727172000,4.4,268,2.4,1727121600,24.8,1727139600,5.0,5.0,992,final,88,1005,0,0,123,1130,9025,7124,2827,28.0,1727116200,268,6.0,1.3,Nizar_Pumkitalov,21.47,74.1
98,2024-09-25,25.6,49,392,308,124,942,987,31.1,1727254800,3.7,259,2.8,1727280000,24.4,1727283600,113.3,113.3,991,final,91,1004,0,0,81,1128,9011,7095,1873,27.2,1727202600,259,6.0,1.7,Nizar_Pumkitalov,21.47,74.1
100,2024-09-26,25.1,49,391,307,124,942,984,28.5,1727348400,3.2,276,2.8,1727355600,24.4,1727312400,77.3,77.3,990,final,94,1003,0,0,52,1125,8996,7065,1200,26.2,1727289000,276,6.8,1.2,Nizar_Pumkitalov,21.47,74.1
100,2024-09-27,25.0,49,390,306,124,942,981,27.4,1727434800,3.2,262,3.2,1727442000,24.8,1727395200,27.0,27.0,990,final,94,1003,0,0,37,1123,8981,7036,861,26.0,1727375400,262,6.4,1.4,Nizar_Pumkitalov,21.47,74.1
100,2024-09-28,24.7,49,390,305,124,942,979,26.7,1727514000,3.1,242,4.0,1727481600,23.7,1727485200,19.0,19.0,993,final,97,1006,0,0,31,1120,8966,7005,712,25.2,1727461800,242,8.4,2.8,Nizar_Pumkitalov,21.47,74.1
86,2024-09-29,24.6,49,389,303,124,942,976,28.5,1727586000,3.1,243,4.0,1727600400,24.1,1727571600,1.3,1.3,997,final,94,1010,0,0,49,1118,8951,6975,1125,25.6,1727548200,243,7.2,2.4,Nizar_Pumkitalov,21.47,74.1
60,2024-09-30,24.6,48,388,302,124,941,973,30.7,1727686800,5.7,275,2.8,1727686800,24.4,1727654400,0.0,0.0,997,final,86,1010,0,0,186,1115,8935,6944,4278,27.2,1727634600,275,5.2,1.8,Nizar_Pumkitalov,21.47,74.1
23,2024-10-01,25.3,48,388,301,124,941,970,33.0,1727737200,7.9,295,1.6,1727737200,24.8,1727740800,0.0,0.0,995,final,83,1008,0,0,294,1113,8919,6913,6753,28.7,1727721000,295,4.4,1.0,Nizar_Pumkitalov,21.47,74.1
38,2024-10-02,26.0,48,387,299,124,941,967,34.1,1727859600,7.9,267,2.8,1727863200,26.3,1727827200,0.0,0.0,996,final,83,1009,0,0,283,1110,8903,6881,6514,29.4,1727807400,267,6.0,1.9,Nizar_Pumkitalov,21.47,74.1
44,2024-10-03,25.8,48,386,298,123,941,964,32.2,1727942400,7.5,252,3.6,1727971200,26.7,1727974800,0.0,0.0,996,final,85,1009,0,0,283,1108,8886,6849,6504,28.8,1727893800,252,7.6,2.8,Nizar_Pumkitalov,21.47,74.1
56,2024-10-04,25.4,48,386,296,123,940,961,31.9,1728036000,6.9,247,3.2,1728054000,25.6,1728000000,0.0,0.0,996,final,84,1009,0,0,212,1105,8870,6817,4878,28.3,1727980200,247,7.6,2.6,Nizar_Pumkitalov,21.47,74.1
36,2024-10-05,24.3,48,385,295,123,940,958,32.2,1728126000,8.2,245,2.4,1728068400,25.2,1728086400,0.0,0.0,997,final,79,1010,0,0,287,1102,8853,6784,6605,28.5,1728066600,245,5.6,1.7,Nizar_Pumkitalov,21.47,74.1
12,2024-10-06,24.2,48,384,294,123,940,954,33.3,1728205200,8.8,122,2.4,1728208800,25.6,1728172800,0.0,0.0,998,final,77,1011,0,0,293,1099,8837,6752,6747,29.1,1728153000,122,7.2,1.6,Nizar_Pumkitalov,21.47,74.1
14,2024-10-07,23.1,48,383,292,123,940,951,34.4,1728291600,9.2,66,3.6,1728255600,25.2,1728262800,0.0,0.0,998,final,70,1011,0,0,292,1096,8820,6719,6705,29.6,1728239400,66,8.4,2.3,Nizar_Pumkitalov,21.47,74.1
11,2024-10-08,22.7,48,383,291,123,939,948,34.1,1728374400,9.2,78,3.2,1728381600,25.6,1728345600,0.3,0.3,999,final,68,1011,0,0,290,1093,8803,6686,6672,29.7,1728325800,78,7.2,2.1,Nizar_Pumkitalov,21.47,74.1
55,2024-10-09,23.6,47,382,289,123,939,944,33.0,1728460800,5.7,108,2.4,1728468000,25.9,1728432000,14.3,14.3,997,final,74,1010,0,0,239,1090,8787,6652,5489,28.9,1728412200,108,6.0,1.6,Nizar_Pumkitalov,21.47,74.1
89,2024-10-10,23.8,47,381,288,123,939,941,31.1,1728550800,2.9,98,3.6,1728572400,25.2,1728572400,16.8,16.8,996,final,80,1009,0,0,122,1087,8770,6619,2812,27.8,1728498600,98,9.2,2.0,Nizar_Pumkitalov,21.47,74.1
96,2024-10-11,24.4,47,381,286,123,938,938,30.0,1728637200,2.9,79,3.6,1728590400,24.4,1728594000,18.8,18.8,995,final,83,1008,0,0,69,1084,8754,6585,1598,27.6,1728585000,79,10.0,2.2,Nizar_Pumkitalov,21.47,74.1
91,2024-10-12,24.0,47,380,285,122,938,934,31.5,1728727200,3.1,98,4.8,1728712800,24.8,1728694800,5.3,5.3,996,final,81,1009,0,0,93,1081,8738,6551,2149,27.7,1728671400,98,9.6,3.0,Nizar_Pumkitalov,21.47,74.1
65,2024-10-13,24.3,47,379,283,122,937,931,32.6,1728810000,7.8,114,2.4,1728806400,25.9,1728774000,56.0,56.0,997,final,78,1010,0,0,253,1078,8723,6517,5814,28.6,1728757800,114,7.6,1.7,Nizar_Pumkitalov,21.47,74.1
59,2024-10-14,24.2,47,379,282,122,937,927,33.0,1728900000,7.2,77,2.8,1728910800,25.2,1728864000,13.3,13.3,997,final,79,1010,0,0,260,1075,8707,6483,5977,28.3,1728844200,77,8.0,1.8,Nizar_Pumkitalov,21.47,74.1
91,2024-10-15,24.4,47,378,280,122,937,924,33.3,1728979200,3.1,92,2.4,1728979200,25.2,1728950400,0.0,0.0,997,final,78,1010,0,0,94,1072,8691,6449,2156,28.8,1728930600,92,6.8,1.4,Nizar_Pumkitalov,21.47,74.1
37,2024-10-16,24.7,46,377,279,122,936,920,33.7,1729069200,7.0,102,2.4,1729076400,26.3,1729036800,0.0,0.0,996,final,77,1009,0,0,275,1069,8675,6415,6316,29.3,1729017000,102,6.4,1.0,Nizar_Pumkitalov,21.47,74.1
57,2024-10-17,25.1,46,376,277,122,936,917,33.7,1729155600,6.4,79,2.8,1729173600,26.3,1729126800,1.8,1.8,996,final,77,1009,0,0,228,1066,8659,6380,5238,30.0,1729103400,79,7.2,1.7,Nizar_Pumkitalov,21.47,74.1
65,2024-10-18,24.7,46,376,276,122,935,913,34.8,1729245600,5.5,99,4.0,1729224000,27.4,1729216800,0.8,0.8,996,final,73,1009,0,0,199,1064,8642,6346,4568,30.2,1729189800,99,9.2,2.3,Nizar_Pumkitalov,21.47,74.1
89,2024-10-19,24.1,46,375,274,121,935,909,33.3,1729332000,4.3,133,2.4,1729346400,25.6,1729350000,4.3,4.3,998,final,78,1011,0,0,145,1061,8625,6312,3325,28.5,1729276200,133,6.0,1.5,Nizar_Pumkitalov,21.47,74.1
84,2024-10-20,24.1,46,374,273,121,934,906,30.4,1729411200,3.5,109,3.2,1729396800,24.4,1729382400,1.0,1.0,999,final,83,1012,0,0,147,1059,8608,6277,3391,27.3,1729362600,109,7.2,1.9,Nizar_Pumkitalov,21.47,74.1
54,2024-10-21,23.8,46,374,271,121,934,902,31.9,1729504800,4.3,95,2.4,1729486800,25.2,1729468800,1.0,1.0,999,final,80,1012,0,0,205,1056,8591,6243,4716,27.6,1729449000,95,6.0,1.7,Nizar_Pumkitalov,21.47,74.1
36,2024-10-22,23.8,46,373,270,121,933,899,32.6,1729584000,6.6,88,2.4,1729566000,24.4,1729558800,0.5,0.5,999,final,78,1012,0,0,261,1053,8574,6208,6000,28.1,1729535400,88,5.6,1.8,Nizar_Pumkitalov,21.47,74.1
11,2024-10-23,23.4,46,372,268,121,933,895,33.0,1729674000,7.5,100,2.4,1729638000,24.4,1729641600,13.3,13.3,999,final,74,1012,0,0,267,1051,8557,6174,6146,28.9,1729621800,100,5.6,1.3,Nizar_Pumkitalov,21.47,74.1
20,2024-10-24,22.4,46,371,267,121,932,891,33.7,1729756800,5.4,102,2.4,1729764000,25.2,1729728000,0.0,0.0,998,final,71,1011,0,0,238,1048,8539,6139,5472,28.9,1729708200,102,6.4,1.3,Nizar_Pumkitalov,21.47,74.1
33,2024-10-25,21.5,45,370,265,121,932,888,33.3,1729843200,3.4,143,1.6,1729846800,24.8,1729818000,0.0,0.0,998,final,68,1011,0,0,184,1045,8521,6105,4240,28.7,1729794600,143,4.4,1.0,Nizar_Pumkitalov,21.47,74.1
14,2024-10-26,21.2,45,370,264,120,931,884,34.4,1729933200,8.3,236,1.6,1729958400,24.8,1729904400,0.0,0.0,998,final,66,1011,0,0,264,1043,8503,6070,6070,29.0,1729881000,236,4.0,0.9,Nizar_Pumkitalov,21.47,74.1
10,2024-10-27,22.0,45,369,262,120,931,880,34.8,1730019600,8.0,291,2.0,1730019600,24.4,1729987200,0.0,0.0,996,final,69,1009,0,0,261,1040,8486,6036,5994,28.8,1729967400,291,5.6,1.8,Nizar_Pumkitalov,21.47,74.1
2,2024-10-28,22.6,45,368,261,120,930,877,34.8,1730106000,8.1,216,2.0,1730134800,25.2,1730073600,0.0,0.0,995,final,69,1008,0,0,261,1037,8468,6002,6002,29.4,1730053800,216,5.2,1.0,Nizar_Pumkitalov,21.47,74.1
34,2024-10-29,22.8,45,367,259,120,930,873,34.1,1730192400,5.2,223,2.4,1730142000,24.8,1730160000,0.0,0.0,996,final,69,1009,0,0,228,1035,8449,5968,5244,29.7,1730140200,223,4.4,1.0,Nizar_Pumkitalov,21.47,74.1
1,2024-10-30,21.4,45,367,258,120,929,869,34.8,1730278800,7.9,76,2.4,1730282400,27.0,1730246400,0.0,0.0,998,final,61,1010,0,0,258,1032,8431,5934,5934,30.1,1730226600,76,6.0,1.4,Nizar_Pumkitalov,21.47,74.1
0,2024-10-31,19.9,45,366,257,120,929,866,34.8,1730365200,7.9,77,3.2,1730347200,23.0,1730332800,0.0,0.0,999,final,63,1012,0,0,257,1029,8413,5901,5901,28.5,1730313000,77,7.6,2.2,Nizar_Pumkitalov,21.47,74.1
0,2024-11-01,19.6,45,365,255,119,928,862,34.8,1730415600,7.9,73,2.4,1730415600,23.0,1730419200,0.0,0.0,1000,final,63,1013,0,0,255,1027,8395,5867,5867,28.4,1730399400,73,5.2,1.6,Nizar_Pumkitalov,21.47,74.1
0,2024-11-02,19.9,45,364,254,119,928,858,34.4,1730538000,7.8,91,2.4,1730487600,24.4,1730505600,0.0,0.0,1000,final,62,1013,0,0,254,1024,8377,5834,5834,28.7,1730485800,91,5.2,1.5,Nizar_Pumkitalov,21.47,74.1
0,2024-11-03,19.9,44,363,252,119,927,855,33.7,1730624400,7.7,75,2.4,1730581200,22.6,1730592000,0.0,0.0,1000,final,66,1013,0,0,252,1021,8359,5801,5801,27.7,1730572200,75,6.4,2.0,Nizar_Pumkitalov,21.47,74.1
2,2024-11-04,19.7,44,363,251,119,926,851,33.7,1730710800,7.7,80,2.4,1730674800,23.0,1730678400,0.0,0.0,999,final,64,1012,0,0,251,1019,8340,5769,5767,27.8,1730658600,80,5.6,1.5,Nizar_Pumkitalov,21.47,74.1
0,2024-11-05,19.4,44,362,249,119,926,848,34.1,1730797200,7.6,84,2.4,1730804400,23.3,1730768400,0.0,0.0,1000,final,63,1013,0,0,249,1016,8322,5736,5736,27.9,1730745000,84,6.0,1.9,Nizar_Pumkitalov,21.47,74.1
0,2024-11-06,18.3,44,361,248,119,925,844,34.1,1730883600,7.6,72,2.4,1730869200,22.2,1730851200,0.0,0.0,1001,final,61,1014,0,0,248,1013,8304,5704,5704,27.8,1730831400,72,6.0,1.7,Nizar_Pumkitalov,21.47,74.1
0,2024-11-07,18.5,44,360,247,119,925,841,33.3,1730973600,7.5,86,2.8,1730952000,21.5,1730941200,0.0,0.0,1001,final,63,1014,0,0,247,1011,8286,5672,5672,27.0,1730917800,86,7.2,1.9,Nizar_Pumkitalov,21.47,74.1
1,2024-11-08,18.7,44,360,245,118,924,837,33.7,1731056400,7.5,92,2.4,1731081600,21.1,1731024000,0.0,0.0,1000,final,62,1013,0,0,245,1008,8269,5641,5641,27.4,1731004200,92,6.0,1.8,Nizar_Pumkitalov,21.47,74.1
5,2024-11-09,17.9,44,359,244,118,924,834,33.3,1731139200,7.2,91,2.4,1731142800,23.0,1731114000,0.0,0.0,1000,final,59,1013,0,0,244,1006,8251,5610,5604,27.4,1731090600,91,5.6,1.5,Nizar_Pumkitalov,21.47,74.1
0,2024-11-10,17.3,44,358,243,118,923,830,33.0,1731229200,7.3,77,2.4,1731232800,21.1,1731200400,0.0,0.0,1000,final,61,1014,0,0,243,1003,8234,5579,5579,26.5,1731177000,77,6.0,1.6,Nizar_Pumkitalov,21.47,74.1
1,2024-11-11,17.0,43,357,241,118,922,827,32.6,1731315600,7.3,76,2.8,1731319200,21.5,1731286800,0.0,0.0,1000,final,61,1013,0,0,241,1000,8216,5549,5549,26.1,1731263400,76,7.6,2.0,Nizar_Pumkitalov,21.47,74.1
0,2024-11-12,16.9,43,356,240,118,922,824,32.6,1731402000,7.2,82,3.2,1731402000,20.0,1731373200,0.0,0.0,1000,final,64,1013,0,0,240,998,8199,5519,5519,25.3,1731349800,82,8.0,2.2,Nizar_Pumkitalov,21.47,74.1
0,2024-11-13,15.6,43,356,239,118,921,821,31.9,1731484800,7.2,81,4.4,1731495600,18.9,1731459600,0.0,0.0,999,final,60,1012,0,0,239,996,8182,5490,5490,25.0,1731436200,81,10.0,2.6,Nizar_Pumkitalov,21.47,74.1
0,2024-11-14,15.4,43,355,237,117,921,817,31.9,1731574800,7.1,86,4.0,1731556800,19.6,1731546000,0.0,0.0,1000,final,57,1013,0,0,237,993,8165,5461,5461,25.2,1731522600,86,8.8,2.6,Nizar_Pumkitalov,21.47,74.1
33,2024-11-15,16.5,43,354,236,117,920,814,32.6,1731661200,5.3,83,3.2,1731614400,20.4,1731632400,0.0,0.0,1000,final,59,1013,0,0,222,991,8149,5433,5111,25.8,1731609000,83,8.0,2.2,Nizar_Pumkitalov,21.47,74.1
9,2024-11-16,17.8,43,354,235,117,920,811,31.9,1731747600,7.0,84,3.2,1731751200,20.4,1731718800,0.0,0.0,1000,final,64,1013,0,0,235,988,8133,5405,5404,25.8,1731695400,84,7.6,2.0,Nizar_Pumkitalov,21.47,74.1
6,2024-11-17,15.5,43,353,234,117,919,808,31.5,1731830400,6.8,87,4.0,1731830400,21.1,1731808800,0.0,0.0,1000,final,56,1013,0,0,234,986,8117,5378,5376,25.6,1731781800,87,9.2,2.7,Nizar_Pumkitalov,21.47,74.1
0,2024-11-18,14.2,43,352,233,117,918,805,30.7,1731920400,6.9,84,3.6,1731902400,19.3,1731888000,0.0,0.0,1000,final,55,1014,0,0,233,984,8102,5351,5351,24.5,1731868200,84,9.2,2.6,Nizar_Pumkitalov,21.47,74.1
0,2024-11-19,14.6,43,352,232,117,918,802,30.4,1732006800,6.9,84,3.2,1731999600,18.1,1731974400,0.0,0.0,1001,final,59,1015,0,0,232,982,8086,5325,5325,24.0,1731954600,84,8.8,2.2,Nizar_Pumkitalov,21.47,74.1
0,2024-11-20,14.6,43,351,230,117,917,799,29.6,1732093200,6.9,81,3.6,1732107600,18.1,1732060800,0.0,0.0,1001,final,60,1014,0,0,230,979,8072,5300,5300,23.6,1732041000,81,8.8,2.1,Nizar_Pumkitalov,21.47,74.1
0,2024-11-21,14.5,42,350,229,116,917,797,29.3,1732179600,6.8,78,3.2,1732165200,17.8,1732150800,0.0,0.0,1000,final,60,1014,0,0,229,977,8057,5275,5275,23.3,1732127400,78,8.0,1.9,Nizar_Pumkitalov,21.47,74.1
0,2024-11-22,14.5,42,350,228,116,916,794,29.6,1732266000,6.8,78,3.2,1732255200,17.4,1732237200,0.0,0.0,1000,final,59,1013,0,0,228,975,8043,5250,5250,23.5,1732213800,78,8.0,2.1,Nizar_Pumkitalov,21.47,74.1
0,2024-11-23,13.7,42,349,227,116,916,791,30.0,1732356000,6.7,86,3.2,1732302000,18.1,1732323600,0.0,0.0,1001,final,56,1014,0,0,227,973,8029,5227,5227,23.4,1732300200,86,8.0,2.1,Nizar_Pumkitalov,21.47,74.1
7,2024-11-24,15.2,42,349,226,116,915,789,29.6,1732438800,6.7,83,3.2,1732420800,18.1,1732406400,0.0,0.0,1001,final,61,1014,0,0,226,971,8016,5204,5202,23.7,1732386600,83,7.6,2.1,Nizar_Pumkitalov,21.47,74.1
11,2024-11-25,13.4,42,348,225,116,915,786,29.3,1732525200,6.7,81,4.0,1732510800,18.5,1732496400,0.0,0.0,1001,final,55,1014,0,0,225,970,8003,5181,5180,23.4,1732473000,81,9.2,2.7,Nizar_Pumkitalov,21.47,74.1
1,2024-11-26,10.9,42,347,224,116,915,784,30.0,1732611600,6.5,75,3.6,1732608000,17.0,1732582800,0.0,0.0,1001,final,49,1014,0,0,224,968,7990,5160,5159,23.0,1732559400,75,9.2,2.5,Nizar_Pumkitalov,21.47,74.1
0,2024-11-27,10.7,42,347,223,116,914,781,29.6,1732694400,6.6,78,4.0,1732698000,16.7,1732669200,0.0,0.0,1000,final,49,1013,0,0,223,966,7978,5139,5139,22.8,1732645800,78,9.6,2.6,Nizar_Pumkitalov,21.47,74.1
0,2024-11-28,11.0,42,346,223,116,914,779,29.3,1732784400,6.5,73,4.4,1732784400,15.9,1732755600,0.0,0.0,1001,final,50,1014,0,0,223,964,7967,5119,5119,22.7,1732732200,73,10.4,2.8,Nizar_Pumkitalov,21.47,74.1
0,2024-11-29,10.3,42,346,222,116,913,777,27.8,1732870800,6.5,71,4.4,1732863600,16.7,1732842000,0.0,0.0,1001,final,50,1014,0,0,222,963,7956,5099,5099,22.0,1732818600,71,10.4,2.8,Nizar_Pumkitalov,21.47,74.1
5,2024-11-30,10.9,42,345,221,115,913,775,27.8,1732957200,6.5,69,4.0,1732942800,15.6,1732928400,0.0,0.0,999,final,53,1013,0,0,221,961,7945,5080,5080,21.3,1732905000,69,9.2,2.6,Nizar_Pumkitalov,21.47,74.1
61,2024-12-01,12.9,42,345,220,115,913,773,28.5,1733007600,4.6,75,3.6,1733007600,16.3,1733014800,0.0,0.0,997,final,58,1011,0,0,128,960,7935,5063,2939,22.0,1732991400,75,8.8,2.6,Nizar_Pumkitalov,21.47,74.1
50,2024-12-02,15.1,42,345,219,115,912,771,29.6,1733130000,6.1,78,4.0,1733115600,18.9,1733101200,0.0,0.0,997,final,59,1010,0,0,197,958,7925,5045,4529,23.9,1733077800,78,9.6,2.7,Nizar_Pumkitalov,21.47,74.1
50,2024-12-03,16.8,42,344,219,115,912,769,30.7,1733216400,6.0,81,4.0,1733198400,20.4,1733187600,0.0,0.0,999,final,59,1012,0,0,211,957,7916,5029,4859,25.6,1733164200,81,9.6,3.1,Nizar_Pumkitalov,21.47,74.1
64,2024-12-04,17.9,42,344,218,115,912,767,30.0,1733302800,5.2,79,3.6,1733252400,22.6,1733274000,0.0,0.0,999,final,61,1012,0,0,207,955,7907,5014,4755,26.2,1733250600,79,8.4,2.6,Nizar_Pumkitalov,21.47,74.1
24,2024-12-05,19.7,41,343,217,115,911,766,31.1,1733389200,5.8,85,3.6,1733403600,23.0,1733360400,0.5,0.5,1000,final,67,1013,0,0,214,954,7899,4999,4923,26.5,1733337000,85,8.4,2.2,Nizar_Pumkitalov,21.47,74.1
49,2024-12-06,19.7,41,343,217,115,911,764,30.7,1733472000,4.3,158,1.6,1733436000,21.1,1733446800,0.0,0.0,999,final,71,1012,0,0,174,953,7891,4985,4005,25.9,1733423400,158,5.2,1.3,Nizar_Pumkitalov,21.47,74.1
