clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,market_name,query_lat,query_lon
100,2024-07-22,25.2,55,433,358,125,936,1051,27.0,1721635200,3.7,234,5.2,1721588400,24.8,1721617200,22.5,22.5,990,final,96,1001,0,0,36,1254,9968,8225,822,25.8,1721586600,234,11.6,3.8,Nizar_Kukarmuda,21.51,74.13
100,2024-07-23,25.1,54,433,357,125,936,1051,26.3,1721721600,3.7,249,6.4,1721678400,25.6,1721700000,17.5,17.5,990,final,95,1002,0,0,36,1253,9962,8219,822,25.9,1721673000,249,12.0,5.2,Nizar_Kukarmuda,21.51,74.13
100,2024-07-24,25.1,54,433,357,125,936,1051,27.8,1721808000,3.7,250,6.0,1721808000,24.8,1721826000,31.3,31.3,987,final,95,999,0,0,39,1252,9956,8213,905,25.9,1721759400,250,12.0,4.6,Nizar_Kukarmuda,21.51,74.13
99,2024-07-25,24.7,54,433,357,125,936,1051,28.5,1721908800,3.7,257,7.2,1721894400,25.2,1721869200,5.0,5.0,987,final,92,999,0,0,78,1251,9949,8206,1805,26.1,1721845800,257,15.2,5.5,Nizar_Kukarmuda,21.51,74.13
99,2024-07-26,25.2,54,432,356,125,936,1051,28.1,1721991600,4.2,258,7.2,1721991600,25.6,1721952000,13.8,13.8,988,final,93,1000,0,0,69,1251,9942,8199,1594,26.3,1721932200,258,13.6,6.0,Nizar_Kukarmuda,21.51,74.13
99,2024-07-27,25.1,54,432,356,125,937,1051,27.8,1722074400,3.7,259,6.0,1722020400,25.6,1722042000,20.8,20.8,989,final,93,1001,0,0,49,1250,9935,8192,1119,26.3,1722018600,259,11.6,4.8,Nizar_Kukarmuda,21.51,74.13
100,2024-07-28,25.0,54,432,356,125,937,1052,27.8,1722160800,3.7,261,4.8,1722175200,25.6,1722124800,38.3,38.3,987,final,93,999,0,0,58,1249,9928,8185,1329,26.3,1722105000,261,10.8,4.2,Nizar_Kukarmuda,21.51,74.13
100,2024-07-29,25.0,54,431,356,125,937,1052,26.3,1722232800,3.7,253,5.2,1722243600,24.8,1722254400,81.3,81.3,986,final,97,998,0,0,38,1248,9921,8178,863,25.5,1722191400,253,10.0,4.3,Nizar_Kukarmuda,21.51,74.13
92,2024-07-30,25.2,54,431,355,125,937,1052,30.0,1722330000,4.7,243,5.2,1722333600,25.2,1722294000,0.8,0.8,990,final,90,1002,0,0,173,1247,9913,8170,3989,27.0,1722277800,243,10.8,3.5,Nizar_Kukarmuda,21.51,74.13
96,2024-07-31,25.0,54,431,355,125,937,1052,30.4,1722416400,4.3,251,5.6,1722441600,25.6,1722384000,0.3,0.3,992,final,86,1004,0,0,97,1246,9905,8161,2240,27.6,1722364200,251,12.4,4.4,Nizar_Kukarmuda,21.51,74.13
100,2024-08-01,24.8,54,430,354,125,937,1052,28.9,1722466800,3.7,248,6.0,1722466800,25.2,1722470400,7.0,7.0,991,final,90,1003,0,0,57,1245,9897,8153,1311,26.6,1722450600,248,12.8,4.7,Nizar_Kukarmuda,21.51,74.13
99,2024-08-02,24.6,54,430,354,125,938,1051,27.4,1722582000,3.7,247,6.8,1722618000,25.2,1722556800,14.3,14.3,990,final,91,1002,0,0,66,1244,9889,8144,1509,26.2,1722537000,247,14.0,5.4,Nizar_Kukarmuda,21.51,74.13
100,2024-08-03,24.9,54,430,354,125,938,1051,26.3,1722679200,3.7,243,6.0,1722625200,24.4,1722697200,36.5,36.5,991,final,96,1003,0,0,35,1243,9880,8135,814,25.6,1722623400,243,13.2,5.1,Nizar_Kukarmuda,21.51,74.13
100,2024-08-04,24.9,54,429,353,125,938,1051,27.0,1722762000,3.7,250,5.2,1722751200,24.8,1722729600,13.5,13.5,991,final,96,1003,0,0,42,1242,9872,8126,965,25.6,1722709800,250,11.6,4.5,Nizar_Kukarmuda,21.51,74.13
96,2024-08-05,24.6,54,429,353,125,938,1051,28.5,1722841200,3.9,242,6.8,1722844800,25.2,1722816000,1.5,1.5,993,final,89,1005,0,0,84,1241,9863,8116,1935,26.5,1722796200,242,13.6,4.8,Nizar_Kukarmuda,21.51,74.13
81,2024-08-06,24.2,54,428,352,125,938,1051,28.5,1722938400,8.7,251,6.4,1722931200,25.2,1722906000,0.0,0.0,993,final,86,1005,0,0,293,1240,9854,8106,6744,26.8,1722882600,251,14.0,4.9,Nizar_Kukarmuda,21.51,74.13
97,2024-08-07,24.0,54,428,352,125,939,1051,29.6,1723017600,4.7,258,6.4,1723014000,25.2,1722985200,0.0,0.0,993,final,84,1005,0,0,127,1239,9844,8096,2928,26.9,1722969000,258,12.4,4.7,Nizar_Kukarmuda,21.51,74.13
100,2024-08-08,24.1,54,428,352,125,939,1051,28.9,1723111200,3.7,252,4.8,1723096800,24.8,1723071600,2.8,2.8,994,final,87,1006,0,0,73,1238,9835,8085,1689,26.6,1723055400,252,10.8,4.0,Nizar_Kukarmuda,21.51,74.13
98,2024-08-09,24.5,54,427,351,125,939,1050,28.5,1723194000,3.7,251,4.0,1723201200,24.8,1723161600,1.3,1.3,996,final,92,1008,0,0,62,1237,9825,8074,1422,25.9,1723141800,251,8.8,3.3,Nizar_Kukarmuda,21.51,74.13
99,2024-08-10,24.4,54,427,351,126,939,1050,29.6,1723276800,3.9,254,5.6,1723309200,24.8,1723251600,9.8,9.8,995,final,89,1007,0,0,91,1235,9814,8062,2084,26.4,1723228200,254,11.2,4.3,Nizar_Kukarmuda,21.51,74.13
96,2024-08-11,24.3,54,426,350,126,939,1050,30.0,1723370400,3.9,252,5.6,1723359600,24.8,1723334400,1.5,1.5,993,final,89,1005,0,0,107,1234,9804,8050,2462,26.4,1723314600,252,11.2,4.5,Nizar_Kukarmuda,21.51,74.13
94,2024-08-12,24.3,54,426,349,126,940,1050,28.9,1723453200,3.7,248,5.2,1723449600,24.8,1723413600,0.3,0.3,993,final,89,1005,0,0,57,1233,9793,8038,1305,26.2,1723401000,248,11.6,3.5,Nizar_Kukarmuda,21.51,74.13
88,2024-08-13,24.4,54,425,349,126,940,1049,30.7,1723539600,4.5,253,4.0,1723536000,24.4,1723503600,0.0,0.0,994,final,83,1006,0,0,163,1231,9782,8025,3750,27.6,1723487400,253,9.2,3.3,Nizar_Kukarmuda,21.51,74.13
92,2024-08-14,24.6,53,425,348,126,940,1049,31.5,1723622400,7.9,258,4.0,1723611600,25.2,1723593600,0.3,0.3,994,final,81,1006,0,0,200,1230,9771,8012,4610,28.4,1723573800,258,7.6,3.1,Nizar_Kukarmuda,21.51,74.13
98,2024-08-15,24.4,53,424,348,126,940,1048,31.5,1723716000,3.7,257,4.0,1723726800,25.2,1723680000,0.0,0.0,994,final,81,1006,0,0,103,1229,9759,7999,2363,28.0,1723660200,257,8.4,3.1,Nizar_Kukarmuda,21.51,74.13
96,2024-08-16,24.6,53,424,347,126,940,1048,31.9,1723795200,4.3,257,4.4,1723798800,25.2,1723766400,0.5,0.5,993,final,81,1004,0,0,138,1227,9747,7985,3166,28.2,1723746600,257,9.6,3.4,Nizar_Kukarmuda,21.51,74.13
99,2024-08-17,24.9,53,423,347,126,941,1047,32.2,1723888800,3.8,256,3.2,1723896000,25.2,1723852800,0.0,0.0,994,final,83,1006,0,0,85,1226,9735,7971,1964,28.1,1723833000,256,6.4,2.1,Nizar_Kukarmuda,21.51,74.13
93,2024-08-18,25.0,53,423,346,126,941,1047,32.2,1723971600,3.8,255,2.4,1723975200,25.9,1723939200,0.0,0.0,995,final,80,1007,0,0,110,1224,9722,7956,2523,28.8,1723919400,255,6.0,1.8,Nizar_Kukarmuda,21.51,74.13
96,2024-08-19,25.1,53,422,345,126,941,1046,33.0,1724058000,4.0,269,2.8,1724011200,26.7,1724029200,0.5,0.5,994,final,79,1006,0,0,122,1223,9709,7941,2813,29.4,1724005800,269,5.2,1.5,Nizar_Kukarmuda,21.51,74.13
96,2024-08-20,25.3,53,422,345,126,941,1046,32.2,1724137200,6.7,264,3.2,1724101200,25.6,1724108400,8.8,8.8,993,final,86,1005,0,0,153,1221,9695,7925,3525,28.0,1724092200,264,6.8,2.2,Nizar_Kukarmuda,21.51,74.13
97,2024-08-21,25.8,53,421,344,126,941,1045,31.5,1724230800,3.7,254,1.6,1724180400,25.2,1724180400,18.5,18.5,994,final,88,1006,0,0,110,1219,9681,7909,2526,28.0,1724178600,254,5.2,1.2,Nizar_Kukarmuda,21.51,74.13
98,2024-08-22,26.0,53,420,343,126,941,1044,32.6,1724320800,3.7,188,2.0,1724324400,26.3,1724284800,20.8,20.8,993,final,83,1005,0,0,108,1218,9667,7893,2485,29.2,1724265000,188,6.0,0.9,Nizar_Kukarmuda,21.51,74.13
100,2024-08-23,25.3,53,420,342,126,942,1044,28.1,1724396400,3.6,260,3.2,1724382000,24.8,1724421600,51.8,51.8,994,final,94,1006,0,0,50,1216,9652,7876,1144,26.3,1724351400,260,6.8,2.0,Nizar_Kukarmuda,21.51,74.13
100,2024-08-24,24.6,53,419,342,126,942,1043,27.0,1724468400,3.6,258,5.2,1724482800,24.4,1724515200,55.8,55.8,993,final,95,1005,0,0,38,1214,9637,7859,880,25.4,1724437800,258,10.4,3.5,Nizar_Kukarmuda,21.51,74.13
100,2024-08-25,24.1,53,418,341,126,942,1042,25.6,1724576400,3.6,248,6.4,1724583600,24.4,1724529600,115.3,115.3,990,final,95,1002,0,0,34,1212,9622,7841,784,24.9,1724524200,248,12.8,5.2,Nizar_Kukarmuda,21.51,74.13
100,2024-08-26,23.8,53,418,340,126,942,1041,25.9,1724612400,3.6,239,7.2,1724652000,24.4,1724684400,23.8,23.8,988,final,94,1000,0,0,34,1210,9605,7823,782,24.8,1724610600,239,15.2,5.9,Nizar_Kukarmuda,21.51,74.13
100,2024-08-27,23.9,53,417,339,126,942,1040,29.6,1724745600,3.6,220,6.4,1724742000,24.1,1724698800,4.5,4.5,991,final,87,1003,0,0,68,1208,9589,7804,1562,26.2,1724697000,220,14.0,4.0,Nizar_Kukarmuda,21.51,74.13
91,2024-08-28,23.9,52,416,338,126,942,1039,27.8,1724839200,3.6,179,5.2,1724824800,24.1,1724785200,1.5,1.5,992,final,90,1004,0,0,78,1206,9572,7785,1786,25.6,1724783400,179,11.6,2.2,Nizar_Kukarmuda,21.51,74.13
84,2024-08-29,24.2,52,415,338,126,942,1038,30.4,1724918400,7.9,220,4.4,1724911200,25.2,1724882400,6.0,6.0,992,final,85,1004,0,0,221,1204,9554,7766,5077,26.9,1724869800,220,12.8,2.2,Nizar_Kukarmuda,21.51,74.13
67,2024-08-30,24.4,52,415,337,126,943,1037,32.2,1725008400,6.4,250,3.6,1725012000,24.4,1724976000,0.0,0.0,994,final,81,1006,0,0,249,1202,9536,7746,5719,28.1,1724956200,250,8.0,2.2,Nizar_Kukarmuda,21.51,74.13
84,2024-08-31,24.2,52,414,336,126,943,1036,30.7,1725098400,4.1,267,3.6,1725044400,24.4,1725055200,0.8,0.8,995,final,82,1007,0,0,120,1200,9517,7726,2771,27.7,1725042600,267,7.2,2.8,Nizar_Kukarmuda,21.51,74.13
98,2024-09-01,24.6,52,413,335,125,943,1034,29.6,1725145200,3.6,270,4.4,1725145200,25.2,1725148800,12.8,12.8,994,final,85,1006,0,0,96,1197,9498,7705,2214,27.4,1725129000,270,9.6,3.7,Nizar_Kukarmuda,21.51,74.13
100,2024-09-02,24.8,52,412,334,125,943,1033,28.1,1725267600,3.6,271,4.4,1725282000,24.1,1725289200,37.8,37.8,992,final,92,1004,0,0,47,1195,9478,7684,1077,26.1,1725215400,271,8.8,3.3,Nizar_Kukarmuda,21.51,74.13
100,2024-09-03,24.4,52,411,333,125,943,1032,27.4,1725361200,3.5,260,4.0,1725361200,23.7,1725321600,13.8,13.8,993,final,93,1005,0,0,42,1193,9457,7662,958,25.6,1725301800,260,8.4,3.2,Nizar_Kukarmuda,21.51,74.13
97,2024-09-04,24.4,52,410,332,125,943,1030,29.6,1725436800,3.5,257,5.6,1725436800,24.8,1725408000,2.0,2.0,994,final,86,1006,0,0,79,1190,9436,7640,1826,26.9,1725388200,257,11.2,4.2,Nizar_Kukarmuda,21.51,74.13
99,2024-09-05,24.3,52,409,331,125,943,1029,30.7,1725523200,3.5,251,4.8,1725530400,24.8,1725494400,0.5,0.5,992,final,87,1004,0,0,76,1188,9414,7617,1750,26.9,1725474600,251,9.6,4.1,Nizar_Kukarmuda,21.51,74.13
97,2024-09-06,24.8,52,408,330,125,943,1027,28.9,1725624000,4.9,255,4.4,1725595200,25.2,1725573600,6.8,6.8,993,final,92,1005,0,0,107,1185,9392,7594,2464,26.3,1725561000,255,10.8,3.8,Nizar_Kukarmuda,21.51,74.13
85,2024-09-07,24.6,51,407,329,125,943,1026,30.7,1725699600,4.3,257,4.4,1725706800,24.4,1725670800,1.0,1.0,994,final,87,1006,0,0,166,1182,9369,7571,3827,27.1,1725647400,257,9.6,3.4,Nizar_Kukarmuda,21.51,74.13
61,2024-09-08,24.1,51,406,328,125,943,1024,31.1,1725782400,9.0,261,4.4,1725789600,24.8,1725757200,3.3,3.3,995,final,82,1007,0,0,308,1179,9346,7547,7090,27.6,1725733800,261,10.0,3.7,Nizar_Kukarmuda,21.51,74.13
97,2024-09-09,25.0,51,405,327,125,943,1022,31.1,1725872400,3.5,259,4.8,1725865200,25.2,1725825600,7.5,7.5,992,final,87,1004,0,0,82,1176,9321,7523,1896,27.5,1725820200,259,10.8,3.7,Nizar_Kukarmuda,21.51,74.13
95,2024-09-10,25.0,51,404,326,125,943,1021,28.5,1725955200,5.7,257,5.2,1725958800,25.2,1725926400,19.8,19.8,991,final,90,1003,0,0,103,1173,9297,7499,2372,26.8,1725906600,257,10.4,4.0,Nizar_Kukarmuda,21.51,74.13
100,2024-09-11,24.8,51,403,325,125,943,1019,27.4,1726048800,3.4,260,4.4,1726070400,24.8,1726016400,3.0,3.0,992,final,93,1004,0,0,33,1170,9272,7474,768,26.0,1725993000,260,8.8,3.8,Nizar_Kukarmuda,21.51,74.13
97,2024-09-12,23.7,51,402,324,125,943,1017,29.6,1726135200,3.7,251,5.6,1726124400,24.8,1726099200,6.0,6.0,994,final,84,1006,0,0,98,1167,9246,7448,2244,26.7,1726079400,251,12.4,4.5,Nizar_Kukarmuda,21.51,74.13
67,2024-09-13,23.3,51,401,323,125,943,1015,30.0,1726221600,6.3,253,5.6,1726221600,24.8,1726185600,0.0,0.0,995,final,80,1007,0,0,263,1164,9221,7423,6043,27.1,1726165800,253,12.0,4.3,Nizar_Kukarmuda,21.51,74.13
52,2024-09-14,22.8,50,400,322,125,943,1013,29.6,1726308000,8.1,250,5.2,1726322400,23.3,1726268400,7.0,7.0,995,final,82,1007,0,0,304,1161,9196,7397,6983,26.3,1726252200,250,11.6,3.5,Nizar_Kukarmuda,21.51,74.13
54,2024-09-15,22.6,50,399,320,125,943,1011,30.0,1726394400,7.6,255,4.4,1726383600,23.7,1726358400,0.8,0.8,995,final,80,1007,0,0,285,1157,9171,7371,6555,26.4,1726338600,255,9.6,3.5,Nizar_Kukarmuda,21.51,74.13
42,2024-09-16,23.0,50,398,319,125,943,1009,31.5,1726480800,8.7,265,4.0,1726430400,24.4,1726441200,0.0,0.0,996,final,78,1008,0,0,309,1153,9147,7344,7110,27.5,1726425000,265,8.8,3.1,Nizar_Kukarmuda,21.51,74.13
32,2024-09-17,22.7,50,397,318,125,943,1007,31.9,1726563600,9.0,271,3.2,1726563600,23.3,1726520400,0.0,0.0,996,final,76,1008,0,0,311,1150,9126,7318,7149,27.6,1726511400,271,7.6,2.7,Nizar_Kukarmuda,21.51,74.13
70,2024-09-18,23.2,50,396,317,125,943,1004,30.7,1726653600,5.5,265,4.4,1726675200,24.8,1726610400,0.0,0.0,994,final,79,1006,0,0,173,1146,9107,7291,3988,27.3,1726597800,265,9.2,3.4,Nizar_Kukarmuda,21.51,74.13
29,2024-09-19,24.0,50,395,316,125,943,1002,32.2,1726736400,9.0,260,4.4,1726765200,24.4,1726696800,0.0,0.0,995,final,79,1007,0,0,293,1142,9092,7264,6729,28.0,1726684200,260,8.8,3.2,Nizar_Kukarmuda,21.51,74.13
37,2024-09-20,24.0,49,395,315,125,943,1000,32.6,1726822800,7.7,261,4.4,1726848000,25.2,1726790400,0.3,0.3,995,final,78,1007,0,0,261,1138,9079,7237,6002,28.3,1726770600,261,9.2,3.2,Nizar_Kukarmuda,21.51,74.13
43,2024-09-21,24.5,49,394,313,125,943,997,32.6,1726902000,7.3,265,4.4,1726862400,24.8,1726876800,0.3,0.3,996,final,81,1008,0,0,279,1136,9066,7209,6422,28.3,1726857000,265,8.8,2.9,Nizar_Kukarmuda,21.51,74.13
62,2024-09-22,24.9,49,394,312,124,943,995,33.0,1726995600,7.0,270,3.6,1726945200,25.2,1726948800,0.0,0.0,995,final,82,1007,0,0,269,1134,9053,7181,6178,28.4,1726943400,270,7.6,2.5,Nizar_Kukarmuda,21.51,74.13
99,2024-09-23,25.7,49,393,311,124,943,992,33.0,1727082000,3.3,276,3.2,1727082000,25.9,1727053200,5.3,5.3,995,final,84,1006,0,0,80,1132,9039,7153,1830,28.8,1727029800,276,7.2,2.3,Nizar_Kukarmuda,21.51,74.13
97,2024-09-24,25.5,49,392,310,124,943,990,33.0,1727172000,3.6,280,2.8,1727121600,24.8,1727139600,5.0,5.0,993,final,87,1005,0,0,98,1130,9025,7124,2243,28.1,1727116200,280,6.0,1.3,Nizar_Kukarmuda,21.51,74.13
98,2024-09-25,25.6,49,392,308,124,942,987,31.1,1727254800,3.9,265,2.8,1727280000,24.8,1727283600,113.3,113.3,992,final,90,1004,0,0,96,1128,9011,7095,2206,27.4,1727202600,265,6.4,1.8,Nizar_Kukarmuda,21.51,74.13
99,2024-09-26,25.1,49,391,307,124,942,984,28.9,1727348400,3.3,257,2.8,1727355600,24.8,1727312400,77.3,77.3,991,final,93,1003,0,0,67,1125,8996,7065,1533,26.4,1727289000,257,6.4,1.3,Nizar_Kukarmuda,21.51,74.13
100,2024-09-27,24.9,49,390,306,124,942,981,27.8,1727434800,3.2,259,3.2,1727442000,24.8,1727395200,27.0,27.0,991,final,93,1003,0,0,44,1123,8981,7036,1018,26.1,1727375400,259,6.8,1.4,Nizar_Kukarmuda,21.51,74.13
100,2024-09-28,24.5,49,390,305,124,942,979,26.7,1727514000,3.1,252,4.4,1727481600,23.7,1727485200,19.0,19.0,994,final,95,1006,0,0,32,1120,8966,7005,740,25.3,1727461800,252,7.6,2.9,Nizar_Kukarmuda,21.51,74.13
86,2024-09-29,24.5,49,389,303,124,942,976,28.5,1727586000,3.1,250,4.4,1727600400,24.1,1727571600,1.3,1.3,998,final,93,1010,0,0,56,1118,8951,6975,1288,25.7,1727548200,250,8.0,2.4,Nizar_Kukarmuda,21.51,74.13
60,2024-09-30,24.5,48,388,302,124,941,973,31.1,1727686800,5.0,274,2.8,1727686800,24.4,1727654400,0.0,0.0,998,final,85,1010,0,0,188,1115,8935,6944,4318,27.3,1727634600,274,5.2,1.8,Nizar_Kukarmuda,21.51,74.13
22,2024-10-01,25.1,48,388,301,124,941,970,33.3,1727737200,8.1,285,1.6,1727737200,24.4,1727740800,0.0,0.0,996,final,82,1008,0,0,295,1113,8919,6913,6787,28.7,1727721000,285,4.0,1.1,Nizar_Kukarmuda,21.51,74.13
33,2024-10-02,25.8,48,387,299,124,941,967,34.4,1727859600,8.4,273,3.2,1727863200,25.9,1727827200,0.0,0.0,997,final,82,1008,0,0,288,1110,8903,6881,6629,29.4,1727807400,273,6.0,2.1,Nizar_Kukarmuda,21.51,74.13
49,2024-10-03,25.6,48,386,298,123,941,964,32.6,1727942400,7.3,260,3.2,1727971200,26.7,1727974800,0.0,0.0,997,final,83,1009,0,0,280,1108,8886,6849,6442,28.9,1727893800,260,7.6,2.9,Nizar_Kukarmuda,21.51,74.13
47,2024-10-04,25.1,48,386,296,123,940,961,32.2,1728036000,8.5,258,3.6,1728054000,25.6,1728000000,0.0,0.0,997,final,82,1009,0,0,274,1105,8870,6817,6301,28.5,1727980200,258,8.0,2.8,Nizar_Kukarmuda,21.51,74.13
32,2024-10-05,24.3,48,385,295,123,940,958,32.6,1728126000,8.1,253,2.8,1728068400,25.2,1728086400,0.0,0.0,998,final,79,1010,0,0,290,1102,8853,6784,6665,28.6,1728066600,253,5.6,1.7,Nizar_Kukarmuda,21.51,74.13
9,2024-10-06,24.0,48,384,294,123,940,954,33.3,1728205200,8.9,146,2.4,1728208800,24.8,1728172800,0.0,0.0,999,final,76,1011,0,0,293,1099,8837,6752,6748,29.0,1728153000,146,7.2,1.7,Nizar_Kukarmuda,21.51,74.13
14,2024-10-07,23.0,48,383,292,123,940,951,34.8,1728291600,9.2,59,3.2,1728255600,24.8,1728262800,0.0,0.0,1000,final,70,1011,0,0,292,1096,8820,6719,6711,29.5,1728239400,59,7.6,2.2,Nizar_Kukarmuda,21.51,74.13
14,2024-10-08,22.4,48,383,291,123,939,948,34.1,1728374400,9.2,66,2.8,1728381600,25.2,1728345600,0.3,0.3,1000,final,67,1011,0,0,288,1093,8803,6686,6620,29.6,1728325800,66,6.4,1.9,Nizar_Kukarmuda,21.51,74.13
57,2024-10-09,23.5,47,382,289,123,939,944,33.0,1728460800,6.2,118,2.0,1728468000,25.9,1728432000,14.3,14.3,998,final,74,1010,0,0,253,1090,8787,6652,5811,28.7,1728412200,118,6.0,1.5,Nizar_Kukarmuda,21.51,74.13
87,2024-10-10,23.9,47,381,288,123,939,941,31.1,1728550800,2.9,86,3.2,1728572400,25.2,1728572400,16.8,16.8,997,final,80,1009,0,0,119,1087,8770,6619,2730,27.7,1728498600,86,8.8,2.0,Nizar_Kukarmuda,21.51,74.13
97,2024-10-11,24.3,47,381,286,123,938,938,30.4,1728637200,2.9,78,3.6,1728590400,24.1,1728594000,18.8,18.8,996,final,83,1008,0,0,73,1084,8754,6585,1668,27.5,1728585000,78,10.0,2.1,Nizar_Kukarmuda,21.51,74.13
90,2024-10-12,24.2,47,380,285,122,938,934,31.5,1728727200,3.1,95,4.0,1728712800,24.4,1728694800,5.3,5.3,997,final,82,1009,0,0,100,1081,8738,6551,2299,27.6,1728671400,95,8.4,2.6,Nizar_Kukarmuda,21.51,74.13
61,2024-10-13,24.4,47,379,283,122,937,931,32.6,1728810000,7.4,98,2.4,1728806400,25.6,1728774000,56.0,56.0,998,final,79,1009,0,0,260,1078,8723,6517,5987,28.4,1728757800,98,7.2,1.6,Nizar_Kukarmuda,21.51,74.13
60,2024-10-14,24.1,47,379,282,122,937,927,32.6,1728900000,7.0,89,2.8,1728910800,25.2,1728864000,13.3,13.3,998,final,79,1010,0,0,254,1075,8707,6483,5853,28.2,1728844200,89,7.6,1.7,Nizar_Kukarmuda,21.51,74.13
86,2024-10-15,24.4,47,378,280,122,937,924,33.3,1728979200,3.1,101,2.4,1728979200,24.8,1728950400,0.0,0.0,998,final,80,1010,0,0,89,1072,8691,6449,2047,28.4,1728930600,101,6.4,1.4,Nizar_Kukarmuda,21.51,74.13
36,2024-10-16,24.7,46,377,279,122,936,920,33.7,1729069200,6.8,162,2.4,1729076400,25.6,1729036800,0.0,0.0,997,final,79,1009,0,0,268,1069,8675,6415,6164,29.0,1729017000,162,6.0,1.1,Nizar_Kukarmuda,21.51,74.13
50,2024-10-17,25.1,46,376,277,122,936,917,33.3,1729155600,6.8,88,2.8,1729173600,25.9,1729126800,1.8,1.8,997,final,77,1009,0,0,250,1066,8659,6380,5752,29.7,1729103400,88,6.8,1.6,Nizar_Kukarmuda,21.51,74.13
58,2024-10-18,24.7,46,376,276,122,935,913,34.8,1729245600,5.8,93,4.0,1729224000,26.7,1729216800,0.8,0.8,997,final,74,1009,0,0,223,1064,8642,6346,5119,30.1,1729189800,93,9.2,2.2,Nizar_Kukarmuda,21.51,74.13
88,2024-10-19,24.2,46,375,274,121,935,909,33.3,1729332000,4.9,126,2.0,1729346400,25.2,1729350000,4.3,4.3,999,final,79,1011,0,0,162,1061,8625,6312,3727,28.3,1729276200,126,6.0,1.4,Nizar_Kukarmuda,21.51,74.13
87,2024-10-20,24.0,46,374,273,121,934,906,30.4,1729411200,2.8,112,3.2,1729396800,24.4,1729382400,1.0,1.0,1000,final,84,1012,0,0,103,1059,8608,6277,2374,27.1,1729362600,112,7.2,1.9,Nizar_Kukarmuda,21.51,74.13
54,2024-10-21,23.8,46,374,271,121,934,902,31.9,1729504800,5.1,91,2.0,1729486800,24.8,1729468800,1.0,1.0,1000,final,81,1012,0,0,199,1056,8591,6243,4579,27.6,1729449000,91,5.2,1.4,Nizar_Kukarmuda,21.51,74.13
38,2024-10-22,23.7,46,373,270,121,933,899,32.6,1729584000,6.3,82,2.0,1729566000,24.1,1729558800,0.5,0.5,1000,final,79,1012,0,0,261,1053,8574,6208,6008,27.9,1729535400,82,6.0,1.6,Nizar_Kukarmuda,21.51,74.13
10,2024-10-23,23.3,46,372,268,121,933,895,33.3,1729674000,7.6,89,2.0,1729638000,23.7,1729641600,13.3,13.3,1000,final,75,1012,0,0,268,1051,8557,6174,6162,28.6,1729621800,89,5.6,1.2,Nizar_Kukarmuda,21.51,74.13
19,2024-10-24,22.2,46,371,267,121,932,891,33.3,1729756800,5.0,175,2.0,1729764000,24.4,1729728000,0.0,0.0,999,final,73,1011,0,0,242,1048,8539,6139,5564,28.2,1729708200,175,5.6,1.3,Nizar_Kukarmuda,21.51,74.13
34,2024-10-25,20.5,45,370,265,121,932,888,33.3,1729843200,3.5,170,1.6,1729846800,23.0,1729818000,0.0,0.0,999,final,67,1011,0,0,175,1045,8521,6105,4021,28.0,1729794600,170,4.0,0.9,Nizar_Kukarmuda,21.51,74.13
17,2024-10-26,20.3,45,370,264,120,931,884,34.1,1729933200,8.3,229,2.0,1729958400,21.9,1729904400,0.0,0.0,999,final,67,1011,0,0,264,1043,8503,6070,6070,27.7,1729881000,229,3.6,1.1,Nizar_Kukarmuda,21.51,74.13
9,2024-10-27,21.7,45,369,262,120,931,880,34.8,1730019600,8.1,287,2.4,1730019600,22.2,1729987200,0.0,0.0,997,final,71,1009,0,0,261,1040,8486,6036,6012,28.1,1729967400,287,5.2,1.9,Nizar_Kukarmuda,21.51,74.13
4,2024-10-28,22.1,45,368,261,120,930,877,34.8,1730106000,8.1,200,2.0,1730134800,23.0,1730073600,0.0,0.0,996,final,71,1008,0,0,261,1037,8468,6002,6002,28.4,1730053800,200,4.8,1.0,Nizar_Kukarmuda,21.51,74.13
32,2024-10-29,22.1,45,367,259,120,930,873,34.1,1730192400,5.5,206,2.0,1730142000,25.2,1730160000,0.0,0.0,997,final,66,1009,0,0,227,1035,8449,5968,5222,29.4,1730140200,206,4.4,1.1,Nizar_Kukarmuda,21.51,74.13
1,2024-10-30,20.7,45,367,258,120,929,869,34.8,1730278800,8.0,93,2.4,1730282400,24.8,1730246400,0.0,0.0,999,final,62,1010,0,0,258,1032,8431,5934,5934,29.3,1730226600,93,5.6,1.4,Nizar_Kukarmuda,21.51,74.13
0,2024-10-31,19.5,45,366,257,120,929,866,34.8,1730365200,7.9,68,2.8,1730347200,21.5,1730332800,0.0,0.0,1000,final,63,1012,0,0,257,1029,8413,5901,5901,28.0,1730313000,68,6.4,1.8,Nizar_Kukarmuda,21.51,74.13
0,2024-11-01,19.2,45,365,255,119,928,862,34.4,1730415600,7.9,71,2.0,1730415600,21.5,1730419200,0.0,0.0,1001,final,63,1013,0,0,255,1027,8395,5867,5867,27.8,1730399400,71,4.8,1.4,Nizar_Kukarmuda,21.51,74.13
