clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,market_name,query_lat,query_lon
96,2024-07-07,25.4,55,437,360,125,934,1050,31.5,1720342800,3.7,232,6.4,1720342800,26.7,1720299600,0.0,0.0,987,final,82,1001,0,0,102,1262,10044,8290,2352,28.8,1720290600,232,12.4,4.7,Uchhal,21.17,73.74
99,2024-07-08,25.9,55,437,360,125,934,1050,30.0,1720429200,3.7,230,3.6,1720429200,27.0,1720396800,10.5,10.5,988,final,88,1002,0,0,67,1262,10040,8287,1538,28.1,1720377000,230,6.8,2.5,Uchhal,21.17,73.74
92,2024-07-09,25.2,55,436,360,125,934,1050,30.0,1720515600,3.8,234,4.0,1720537200,26.3,1720483200,9.5,9.5,989,final,85,1002,0,0,99,1261,10036,8284,2272,28.0,1720463400,234,7.6,3.4,Uchhal,21.17,73.74
86,2024-07-10,24.9,55,436,360,125,935,1050,30.4,1720591200,7.5,227,5.2,1720587600,25.9,1720569600,3.5,3.5,992,final,83,1005,0,0,202,1261,10031,8280,4641,28.1,1720549800,227,9.6,4.1,Uchhal,21.17,73.74
99,2024-07-11,25.3,55,436,360,125,935,1050,30.0,1720652400,4.0,225,5.2,1720684800,26.3,1720674000,1.0,1.0,991,final,87,1004,0,0,84,1260,10027,8277,1930,27.8,1720636200,225,10.0,4.6,Uchhal,21.17,73.74
99,2024-07-12,25.5,55,436,360,125,935,1050,28.9,1720760400,3.8,229,6.4,1720774800,25.9,1720742400,27.0,27.0,989,final,92,1002,0,0,73,1260,10022,8273,1682,27.0,1720722600,229,11.2,5.2,Uchhal,21.17,73.74
99,2024-07-13,25.6,55,436,360,125,935,1050,28.1,1720890000,4.1,236,5.6,1720882800,25.2,1720828800,18.5,18.5,988,final,94,1002,0,0,60,1259,10018,8269,1385,26.6,1720809000,236,10.8,4.2,Uchhal,21.17,73.74
89,2024-07-14,26.0,55,435,359,125,935,1050,31.1,1720947600,8.3,229,4.4,1720897200,25.6,1720911600,14.8,14.8,987,final,89,1000,0,0,216,1259,10013,8265,4970,28.0,1720895400,229,8.4,3.0,Uchhal,21.17,73.74
99,2024-07-15,26.1,55,435,359,125,935,1050,29.6,1721034000,3.7,240,3.6,1721023200,26.3,1721062800,29.0,29.0,987,final,92,1000,0,0,57,1258,10008,8261,1310,27.6,1720981800,240,7.2,2.9,Uchhal,21.17,73.74
98,2024-07-16,25.9,55,435,359,125,935,1051,29.3,1721116800,3.7,230,4.0,1721131200,25.9,1721077200,36.3,36.3,986,final,92,1000,0,0,55,1258,10003,8256,1275,27.3,1721068200,230,6.4,3.0,Uchhal,21.17,73.74
96,2024-07-17,25.1,55,435,359,125,935,1051,30.0,1721203200,4.7,222,5.6,1721203200,25.9,1721181600,4.3,4.3,987,final,85,1001,0,0,123,1257,9997,8251,2823,27.9,1721154600,222,9.6,3.7,Uchhal,21.17,73.74
85,2024-07-18,25.6,55,434,359,125,935,1051,30.0,1721268000,8.4,221,6.0,1721242800,26.3,1721322000,1.5,1.5,987,final,89,1001,0,0,221,1256,9992,8247,5077,27.6,1721241000,221,11.6,4.4,Uchhal,21.17,73.74
95,2024-07-19,25.4,55,434,358,125,935,1051,28.9,1721376000,6.2,211,6.8,1721383200,26.3,1721329200,4.5,4.5,986,final,89,999,0,0,139,1256,9986,8241,3201,27.4,1721327400,211,13.2,4.9,Uchhal,21.17,73.74
100,2024-07-20,25.5,55,434,358,125,936,1051,29.3,1721437200,3.7,215,6.4,1721437200,26.3,1721476800,4.5,4.5,986,final,90,1000,0,0,70,1255,9980,8236,1618,27.4,1721413800,215,10.4,4.5,Uchhal,21.17,73.74
100,2024-07-21,25.8,55,434,358,125,936,1051,29.6,1721541600,3.7,223,6.0,1721563200,26.3,1721581200,16.0,16.0,986,final,92,1000,0,0,58,1254,9974,8231,1342,27.3,1721500200,223,11.6,4.7,Uchhal,21.17,73.74
100,2024-07-22,25.2,55,433,358,125,936,1051,26.7,1721628000,3.7,218,6.8,1721588400,25.2,1721588400,23.3,23.3,988,final,95,1001,0,0,36,1254,9968,8225,822,26.1,1721586600,218,13.6,5.1,Uchhal,21.17,73.74
100,2024-07-23,25.3,54,433,357,125,936,1051,26.7,1721703600,3.7,234,6.8,1721725200,25.6,1721721600,41.8,41.8,989,final,96,1002,0,0,36,1253,9962,8219,830,26.0,1721673000,234,13.2,5.6,Uchhal,21.17,73.74
100,2024-07-24,25.3,54,433,357,125,936,1051,27.8,1721800800,3.7,239,6.8,1721775600,25.2,1721768400,84.5,84.5,986,final,96,1000,0,0,39,1252,9956,8213,905,25.9,1721759400,239,12.8,5.3,Uchhal,21.17,73.74
100,2024-07-25,25.0,54,433,357,125,936,1051,28.5,1721887200,3.7,245,6.8,1721862000,25.2,1721919600,8.5,8.5,986,final,94,999,0,0,51,1251,9949,8206,1182,26.1,1721845800,245,13.6,5.6,Uchhal,21.17,73.74
98,2024-07-26,25.4,54,432,356,125,936,1051,28.5,1721984400,4.9,244,6.4,1721941200,25.6,1721937600,35.5,35.5,987,final,93,1000,0,0,90,1251,9942,8199,2064,26.7,1721932200,244,14.0,6.0,Uchhal,21.17,73.74
99,2024-07-27,25.4,54,432,356,125,937,1051,27.8,1722060000,3.7,243,6.4,1722027600,25.9,1722092400,19.5,19.5,988,final,93,1002,0,0,50,1250,9935,8192,1155,26.5,1722018600,243,11.2,4.9,Uchhal,21.17,73.74
100,2024-07-28,25.5,54,432,356,125,937,1052,28.1,1722146400,3.7,242,5.6,1722146400,25.9,1722117600,40.0,40.0,986,final,94,999,0,0,53,1249,9928,8185,1225,26.6,1722105000,242,10.0,4.5,Uchhal,21.17,73.74
100,2024-07-29,25.0,54,431,356,125,937,1052,26.7,1722193200,3.8,232,6.4,1722243600,25.2,1722243600,59.3,59.3,985,final,95,998,0,0,38,1248,9921,8178,880,25.9,1722191400,232,12.0,4.8,Uchhal,21.17,73.74
94,2024-07-30,25.4,54,431,355,125,937,1052,29.6,1722330000,4.3,226,6.0,1722330000,25.6,1722279600,0.3,0.3,988,final,92,1002,0,0,133,1247,9913,8170,3060,26.9,1722277800,226,11.6,4.3,Uchhal,21.17,73.74
92,2024-07-31,25.3,54,431,355,125,937,1052,29.6,1722416400,6.8,235,6.0,1722405600,25.9,1722380400,0.0,0.0,990,final,89,1004,0,0,122,1246,9905,8161,2816,27.4,1722364200,235,12.0,4.7,Uchhal,21.17,73.74
100,2024-08-01,25.0,54,430,354,125,937,1052,28.5,1722466800,3.7,235,6.4,1722466800,25.2,1722470400,18.5,18.5,990,final,91,1003,0,0,54,1245,9897,8153,1244,26.6,1722450600,235,12.0,5.1,Uchhal,21.17,73.74
99,2024-08-02,24.9,54,430,354,125,938,1051,28.1,1722585600,3.7,236,7.2,1722596400,25.2,1722556800,4.0,4.0,989,final,92,1003,0,0,64,1244,9889,8144,1471,26.3,1722537000,236,14.0,6.1,Uchhal,21.17,73.74
100,2024-08-03,25.2,54,430,354,125,938,1051,26.7,1722672000,3.7,232,7.6,1722675600,24.8,1722632400,42.8,42.8,989,final,97,1003,0,0,35,1243,9880,8135,815,25.8,1722623400,232,14.4,5.6,Uchhal,21.17,73.74
100,2024-08-04,25.0,54,429,353,125,938,1051,26.3,1722751200,3.7,237,5.6,1722747600,25.2,1722711600,25.8,25.8,990,final,97,1003,0,0,35,1242,9872,8126,813,25.6,1722709800,237,10.8,5.0,Uchhal,21.17,73.74
97,2024-08-05,24.9,54,429,353,125,938,1051,28.5,1722848400,4.1,228,6.4,1722805200,25.6,1722877200,2.8,2.8,991,final,91,1005,0,0,93,1241,9863,8116,2141,26.6,1722796200,228,13.2,5.2,Uchhal,21.17,73.74
86,2024-08-06,24.6,54,428,352,125,938,1051,28.1,1722931200,8.2,235,7.2,1722934800,25.2,1722895200,0.0,0.0,991,final,89,1005,0,0,249,1240,9854,8106,5738,26.5,1722882600,235,13.6,5.2,Uchhal,21.17,73.74
94,2024-08-07,24.5,54,428,352,125,939,1051,29.3,1723021200,4.2,245,6.0,1723021200,25.2,1722985200,0.3,0.3,992,final,87,1005,0,0,110,1239,9844,8096,2525,26.9,1722969000,245,11.2,4.9,Uchhal,21.17,73.74
97,2024-08-08,24.6,54,428,352,125,939,1051,28.5,1723107600,3.8,236,5.2,1723064400,24.8,1723082400,4.3,4.3,993,final,90,1007,0,0,68,1238,9835,8085,1570,26.4,1723055400,236,10.4,4.2,Uchhal,21.17,73.74
100,2024-08-09,24.8,54,427,351,125,939,1050,28.9,1723194000,3.7,231,4.8,1723204800,25.2,1723158000,2.3,2.3,994,final,91,1008,0,0,59,1237,9825,8074,1347,26.5,1723141800,231,8.8,3.8,Uchhal,21.17,73.74
99,2024-08-10,24.7,54,427,351,126,939,1050,28.9,1723269600,3.9,237,5.2,1723280400,25.2,1723255200,14.8,14.8,994,final,90,1007,0,0,78,1235,9814,8062,1802,26.5,1723228200,237,9.6,4.1,Uchhal,21.17,73.74
90,2024-08-11,24.6,54,426,350,126,939,1050,29.6,1723356000,5.1,237,6.0,1723345200,25.2,1723327200,7.0,7.0,992,final,89,1006,0,0,167,1234,9804,8050,3830,26.6,1723314600,237,12.0,4.7,Uchhal,21.17,73.74
88,2024-08-12,24.6,54,426,349,126,940,1050,28.5,1723402800,3.9,231,5.2,1723402800,24.8,1723402800,6.0,6.0,992,final,91,1006,0,0,60,1233,9793,8038,1389,26.3,1723401000,231,10.4,3.8,Uchhal,21.17,73.74
84,2024-08-13,24.7,54,425,349,126,940,1049,30.7,1723492800,5.0,235,4.4,1723492800,24.8,1723507200,0.0,0.0,993,final,85,1007,0,0,157,1231,9782,8025,3605,27.5,1723487400,235,9.2,3.6,Uchhal,21.17,73.74
93,2024-08-14,24.9,53,425,348,126,940,1049,30.7,1723626000,6.8,238,4.0,1723622400,25.6,1723593600,0.0,0.0,993,final,83,1007,0,0,172,1230,9771,8012,3949,28.1,1723573800,238,8.4,3.1,Uchhal,21.17,73.74
92,2024-08-15,24.6,53,424,348,126,940,1048,31.5,1723712400,6.4,238,4.4,1723723200,25.6,1723680000,0.0,0.0,992,final,82,1006,0,0,168,1229,9759,7999,3866,28.1,1723660200,238,8.0,3.2,Uchhal,21.17,73.74
96,2024-08-16,25.0,53,424,347,126,940,1048,31.9,1723795200,4.3,237,4.4,1723795200,25.6,1723762800,0.0,0.0,991,final,83,1005,0,0,143,1227,9747,7985,3288,28.1,1723746600,237,9.6,3.6,Uchhal,21.17,73.74
99,2024-08-17,25.1,53,423,347,126,941,1047,31.9,1723892400,3.8,239,3.6,1723888800,25.6,1723860000,1.0,1.0,992,final,84,1006,0,0,89,1226,9735,7971,2039,28.2,1723833000,239,6.4,2.3,Uchhal,21.17,73.74
94,2024-08-18,25.1,53,423,346,126,941,1047,32.2,1723971600,3.7,248,2.4,1723971600,26.3,1723932000,2.8,2.8,993,final,80,1007,0,0,103,1224,9722,7956,2373,29.0,1723919400,248,5.2,1.7,Uchhal,21.17,73.74
96,2024-08-19,25.3,53,422,345,126,941,1046,32.6,1724065200,3.8,262,2.4,1724058000,26.7,1724018400,5.0,5.0,992,final,80,1006,0,0,106,1223,9709,7941,2427,29.3,1724005800,262,4.4,1.4,Uchhal,21.17,73.74
94,2024-08-20,25.5,53,422,345,126,941,1046,31.5,1724133600,6.6,243,2.8,1724130000,26.3,1724173200,24.0,24.0,992,final,87,1006,0,0,179,1221,9695,7925,4125,28.0,1724092200,243,6.8,2.0,Uchhal,21.17,73.74
99,2024-08-21,25.6,53,421,344,126,941,1045,31.1,1724216400,3.7,276,2.0,1724220000,25.6,1724230800,8.3,8.3,993,final,88,1006,0,0,88,1219,9681,7909,2027,27.8,1724178600,276,6.0,1.3,Uchhal,21.17,73.74
97,2024-08-22,26.1,53,420,343,126,941,1044,32.2,1724320800,4.0,198,2.8,1724320800,27.0,1724281200,54.0,54.0,991,final,84,1005,0,0,113,1218,9667,7893,2596,29.1,1724265000,198,4.8,1.1,Uchhal,21.17,73.74
100,2024-08-23,25.5,53,420,342,126,942,1044,28.9,1724392800,3.6,231,4.4,1724389200,25.2,1724432400,59.5,59.5,992,final,92,1006,0,0,44,1216,9652,7876,1003,26.9,1724351400,231,7.6,2.1,Uchhal,21.17,73.74
100,2024-08-24,24.9,53,419,342,126,942,1043,26.7,1724454000,3.6,240,5.2,1724461200,24.8,1724468400,67.8,67.8,991,final,96,1005,0,0,34,1214,9637,7859,786,25.6,1724437800,240,8.8,3.5,Uchhal,21.17,73.74
100,2024-08-25,24.3,53,418,341,126,942,1042,25.9,1724565600,3.6,239,6.8,1724598000,24.4,1724544000,85.8,85.8,989,final,95,1003,0,0,34,1212,9622,7841,784,25.2,1724524200,239,18.4,5.8,Uchhal,21.17,73.74
100,2024-08-26,24.3,53,418,340,126,942,1041,26.3,1724684400,3.6,232,7.2,1724652000,24.4,1724652000,29.3,29.3,987,final,95,1001,0,0,34,1210,9605,7823,782,25.2,1724610600,232,15.6,6.6,Uchhal,21.17,73.74
100,2024-08-27,24.2,53,417,339,126,942,1040,27.8,1724749200,3.6,212,7.2,1724749200,24.4,1724713200,2.3,2.3,989,final,89,1002,0,0,55,1208,9589,7804,1275,26.1,1724697000,212,14.8,6.0,Uchhal,21.17,73.74
93,2024-08-28,24.5,52,416,338,126,942,1039,28.1,1724835600,3.6,208,6.0,1724788800,24.8,1724803200,2.3,2.3,990,final,90,1004,0,0,84,1206,9572,7785,1930,26.2,1724783400,208,14.4,4.7,Uchhal,21.17,73.74
87,2024-08-29,24.6,52,415,338,126,942,1038,29.3,1724918400,6.0,214,6.8,1724911200,25.6,1724886000,3.0,3.0,990,final,87,1004,0,0,198,1204,9554,7766,4552,27.1,1724869800,214,14.4,4.8,Uchhal,21.17,73.74
55,2024-08-30,24.5,52,415,337,126,943,1037,31.5,1725004800,8.2,226,4.8,1725004800,25.9,1724972400,0.8,0.8,992,final,80,1005,0,0,303,1202,9536,7746,6961,28.5,1724956200,226,10.0,3.3,Uchhal,21.17,73.74
90,2024-08-31,24.6,52,414,336,126,943,1036,30.4,1725094800,3.7,241,3.2,1725116400,24.4,1725058800,0.0,0.0,993,final,84,1007,0,0,112,1200,9517,7726,2581,27.6,1725042600,241,7.2,2.5,Uchhal,21.17,73.74
98,2024-09-01,24.8,52,413,335,125,943,1034,30.4,1725145200,4.6,250,4.0,1725145200,25.2,1725148800,6.3,6.3,993,final,84,1006,0,0,119,1197,9498,7705,2746,27.8,1725129000,250,8.0,3.5,Uchhal,21.17,73.74
100,2024-09-02,24.6,52,412,334,125,943,1033,26.7,1725217200,3.6,261,4.0,1725224400,24.1,1725289200,64.0,64.0,991,final,93,1005,0,0,36,1195,9478,7684,834,25.8,1725215400,261,9.6,3.6,Uchhal,21.17,73.74
100,2024-09-03,24.5,52,411,333,125,943,1032,27.0,1725364800,3.5,240,4.0,1725364800,24.1,1725321600,19.0,19.0,992,final,93,1005,0,0,39,1193,9457,7662,899,25.7,1725301800,240,8.8,3.4,Uchhal,21.17,73.74
99,2024-09-04,24.6,52,410,332,125,943,1030,29.6,1725440400,3.5,236,5.2,1725429600,24.8,1725404400,19.0,19.0,992,final,88,1006,0,0,70,1190,9436,7640,1614,26.8,1725388200,236,11.2,4.1,Uchhal,21.17,73.74
99,2024-09-05,25.1,52,409,331,125,943,1029,30.0,1725523200,3.6,235,5.6,1725523200,25.2,1725555600,38.3,38.3,991,final,92,1004,0,0,67,1188,9414,7617,1543,26.5,1725474600,235,10.4,4.2,Uchhal,21.17,73.74
92,2024-09-06,24.9,52,408,330,125,943,1027,28.1,1725609600,6.2,240,4.8,1725602400,25.2,1725562800,7.5,7.5,992,final,93,1006,0,0,175,1185,9392,7594,4028,26.2,1725561000,240,9.6,4.0,Uchhal,21.17,73.74
65,2024-09-07,24.8,51,407,329,125,943,1026,30.4,1725699600,6.8,242,4.4,1725717600,24.8,1725656400,7.5,7.5,993,final,88,1007,0,0,282,1182,9369,7571,6483,27.0,1725647400,242,9.2,3.7,Uchhal,21.17,73.74
58,2024-09-08,24.8,51,406,328,125,943,1024,30.4,1725786000,8.4,244,4.0,1725775200,25.2,1725750000,0.3,0.3,993,final,86,1007,0,0,313,1179,9346,7547,7203,27.4,1725733800,244,8.8,3.6,Uchhal,21.17,73.74
95,2024-09-09,25.1,51,405,327,125,943,1022,30.4,1725872400,4.9,243,4.4,1725861600,25.6,1725840000,9.5,9.5,991,final,87,1005,0,0,124,1176,9321,7523,2855,27.5,1725820200,243,8.4,3.4,Uchhal,21.17,73.74
94,2024-09-10,25.1,51,404,326,125,943,1021,29.6,1725958800,3.8,234,4.4,1725969600,25.2,1725933600,23.8,23.8,990,final,90,1003,0,0,69,1173,9297,7499,1585,26.9,1725906600,234,8.0,3.8,Uchhal,21.17,73.74
99,2024-09-11,24.7,51,403,325,125,943,1019,28.5,1726045200,3.4,238,4.8,1726063200,25.2,1726009200,13.3,13.3,991,final,90,1004,0,0,67,1170,9272,7474,1535,26.6,1725993000,238,8.8,4.0,Uchhal,21.17,73.74
96,2024-09-12,23.9,51,402,324,125,943,1017,29.6,1726138800,3.6,232,5.2,1726138800,24.8,1726099200,7.5,7.5,992,final,84,1006,0,0,94,1167,9246,7448,2159,26.8,1726079400,232,11.2,4.4,Uchhal,21.17,73.74
50,2024-09-13,23.8,51,401,323,125,943,1015,30.0,1726246800,8.3,234,5.2,1726246800,25.2,1726185600,0.0,0.0,993,final,82,1007,0,0,306,1164,9221,7423,7030,27.1,1726165800,234,12.4,4.3,Uchhal,21.17,73.74
52,2024-09-14,23.1,50,400,322,125,943,1013,29.6,1726257600,8.0,229,4.8,1726257600,24.1,1726290000,5.8,5.8,993,final,82,1007,0,0,268,1161,9196,7397,6174,26.6,1726252200,229,11.2,3.9,Uchhal,21.17,73.74
59,2024-09-15,23.5,50,399,320,125,943,1011,29.3,1726390800,7.1,239,4.4,1726412400,23.7,1726340400,1.5,1.5,994,final,85,1007,0,0,282,1157,9171,7371,6494,26.3,1726338600,239,9.6,3.6,Uchhal,21.17,73.74
37,2024-09-16,23.5,50,398,319,125,943,1009,31.5,1726477200,8.4,251,4.0,1726473600,24.4,1726444800,0.0,0.0,995,final,81,1008,0,0,305,1153,9147,7344,7009,27.4,1726425000,251,7.6,2.9,Uchhal,21.17,73.74
39,2024-09-17,23.4,50,397,318,125,943,1007,31.5,1726563600,8.2,251,3.6,1726556400,24.1,1726531200,0.0,0.0,995,final,80,1009,0,0,299,1150,9126,7318,6886,27.4,1726511400,251,7.2,2.7,Uchhal,21.17,73.74
70,2024-09-18,23.6,50,396,317,125,943,1004,30.7,1726650000,4.7,241,3.6,1726657200,24.8,1726614000,0.0,0.0,993,final,82,1006,0,0,170,1146,9107,7291,3904,27.1,1726597800,241,7.2,2.8,Uchhal,21.17,73.74
33,2024-09-19,24.2,50,395,316,125,943,1002,32.2,1726736400,8.7,234,4.0,1726732800,25.2,1726700400,0.0,0.0,994,final,80,1007,0,0,299,1142,9092,7264,6873,28.2,1726684200,234,8.0,3.0,Uchhal,21.17,73.74
39,2024-09-20,24.2,49,395,315,125,943,1000,31.9,1726822800,7.8,238,4.0,1726830000,25.6,1726786800,0.0,0.0,994,final,79,1007,0,0,257,1138,9079,7237,5905,28.3,1726770600,238,8.4,3.0,Uchhal,21.17,73.74
42,2024-09-21,24.6,49,394,313,125,943,997,31.5,1726909200,6.5,248,4.4,1726858800,25.2,1726873200,0.0,0.0,995,final,82,1008,0,0,288,1136,9066,7209,6614,28.2,1726857000,248,8.0,2.9,Uchhal,21.17,73.74
63,2024-09-22,25.0,49,394,312,124,943,995,31.9,1726995600,7.3,252,3.2,1726995600,25.2,1726970400,0.0,0.0,994,final,84,1008,0,0,264,1134,9053,7181,6061,28.1,1726943400,252,6.4,2.3,Uchhal,21.17,73.74
99,2024-09-23,25.8,49,393,311,124,943,992,31.5,1727082000,3.2,257,3.2,1727078400,25.9,1727046000,8.0,8.0,993,final,85,1007,0,0,72,1132,9039,7153,1655,28.6,1727029800,257,5.6,1.9,Uchhal,21.17,73.74
98,2024-09-24,25.6,49,392,310,124,943,990,31.5,1727168400,3.5,242,2.8,1727168400,25.6,1727136000,10.0,10.0,991,final,88,1005,0,0,85,1130,9025,7124,1963,27.9,1727116200,242,6.0,1.6,Uchhal,21.17,73.74
97,2024-09-25,25.4,49,392,308,124,942,987,30.4,1727251200,3.9,241,2.4,1727251200,24.4,1727283600,45.8,45.8,990,final,91,1004,0,0,101,1128,9011,7095,2320,27.0,1727202600,241,5.2,1.8,Uchhal,21.17,73.74
100,2024-09-26,25.2,49,391,307,124,942,984,27.8,1727348400,3.2,259,2.4,1727290800,24.1,1727290800,90.5,90.5,989,final,96,1003,0,0,34,1125,8996,7065,791,25.8,1727289000,259,6.4,1.2,Uchhal,21.17,73.74
100,2024-09-27,24.8,49,390,306,124,942,981,28.5,1727427600,3.2,283,2.8,1727427600,25.2,1727391600,76.5,76.5,990,final,91,1003,0,0,50,1123,8981,7036,1151,26.4,1727375400,283,5.2,1.4,Uchhal,21.17,73.74
100,2024-09-28,24.8,49,390,305,124,942,979,26.7,1727514000,3.1,225,4.8,1727514000,24.1,1727542800,16.5,16.5,993,final,97,1006,0,0,30,1120,8966,7005,701,25.4,1727461800,225,9.2,3.4,Uchhal,21.17,73.74
90,2024-09-29,24.6,49,389,303,124,942,976,28.9,1727600400,3.1,227,3.6,1727600400,24.1,1727557200,1.8,1.8,996,final,93,1010,0,0,50,1118,8951,6975,1150,25.8,1727548200,227,7.2,2.6,Uchhal,21.17,73.74
48,2024-09-30,24.7,48,388,302,124,941,973,30.7,1727694000,6.0,270,2.4,1727654400,24.4,1727654400,0.0,0.0,997,final,86,1010,0,0,198,1115,8935,6944,4560,27.3,1727634600,270,5.2,1.7,Uchhal,21.17,73.74
28,2024-10-01,25.6,48,388,301,124,941,970,32.6,1727737200,8.3,250,2.0,1727722800,24.8,1727740800,0.0,0.0,995,final,84,1008,0,0,292,1113,8919,6913,6714,28.7,1727721000,250,5.2,1.3,Uchhal,21.17,73.74
47,2024-10-02,26.1,48,387,299,124,941,967,33.7,1727856000,8.3,244,2.8,1727859600,26.3,1727823600,3.8,3.8,995,final,84,1009,0,0,274,1110,8903,6881,6300,29.2,1727807400,244,6.0,1.8,Uchhal,21.17,73.74
37,2024-10-03,25.9,48,386,298,123,941,964,32.2,1727946000,7.9,239,3.6,1727953200,26.7,1727913600,0.0,0.0,995,final,85,1009,0,0,279,1108,8886,6849,6418,28.8,1727893800,239,7.2,3.0,Uchhal,21.17,73.74
58,2024-10-04,25.4,48,386,296,123,940,961,31.9,1728032400,7.1,236,3.6,1728032400,25.9,1728000000,0.0,0.0,995,final,85,1009,0,0,199,1105,8870,6817,4580,28.4,1727980200,236,7.2,2.7,Uchhal,21.17,73.74
26,2024-10-05,24.3,48,385,295,123,940,958,32.2,1728118800,9.0,243,2.4,1728126000,25.2,1728082800,0.0,0.0,996,final,78,1010,0,0,287,1102,8853,6784,6598,28.6,1728066600,243,5.2,1.7,Uchhal,21.17,73.74
20,2024-10-06,24.4,48,384,294,123,940,954,33.0,1728205200,8.6,99,3.2,1728212400,25.9,1728169200,0.0,0.0,997,final,77,1010,0,0,291,1099,8837,6752,6696,29.1,1728153000,99,7.6,1.8,Uchhal,21.17,73.74
16,2024-10-07,23.9,48,383,292,123,940,951,34.8,1728291600,9.4,77,3.2,1728270000,25.2,1728255600,0.0,0.0,997,final,72,1011,0,0,292,1096,8820,6719,6712,29.9,1728239400,77,7.6,2.4,Uchhal,21.17,73.74
12,2024-10-08,23.5,48,383,291,123,939,948,34.4,1728378000,9.2,83,3.2,1728367200,25.6,1728342000,1.0,1.0,998,final,71,1011,0,0,290,1093,8803,6686,6676,29.7,1728325800,83,6.8,2.2,Uchhal,21.17,73.74
61,2024-10-09,24.4,47,382,289,123,939,944,33.0,1728464400,4.9,120,2.8,1728486000,25.9,1728493200,16.8,16.8,996,final,75,1010,0,0,182,1090,8787,6652,4197,29.3,1728412200,120,6.8,1.8,Uchhal,21.17,73.74
86,2024-10-10,24.7,47,381,288,123,939,941,31.5,1728550800,3.0,96,3.6,1728568800,25.6,1728579600,33.3,33.3,995,final,82,1008,0,0,118,1087,8770,6619,2709,28.0,1728498600,96,9.6,1.9,Uchhal,21.17,73.74
98,2024-10-11,25.0,47,381,286,123,938,938,30.4,1728637200,2.9,70,3.6,1728615600,24.8,1728586800,9.0,9.0,994,final,85,1008,0,0,70,1084,8754,6585,1613,27.7,1728585000,70,10.8,2.2,Uchhal,21.17,73.74
89,2024-10-12,24.4,47,380,285,122,938,934,31.9,1728720000,3.9,86,4.4,1728730800,25.2,1728673200,3.8,3.8,995,final,80,1009,0,0,135,1081,8738,6551,3097,28.2,1728671400,86,9.2,2.9,Uchhal,21.17,73.74
67,2024-10-13,25.2,47,379,283,122,937,931,33.0,1728806400,7.4,122,2.0,1728838800,25.9,1728766800,53.8,53.8,996,final,83,1009,0,0,242,1078,8723,6517,5556,28.4,1728757800,122,6.8,1.4,Uchhal,21.17,73.74
64,2024-10-14,24.7,47,379,282,122,937,927,33.3,1728896400,8.6,76,2.4,1728892800,25.6,1728860400,8.5,8.5,996,final,79,1010,0,0,254,1075,8707,6483,5842,28.9,1728844200,76,6.0,1.8,Uchhal,21.17,73.74
96,2024-10-15,25.3,47,378,280,122,937,924,33.3,1728982800,2.9,81,2.4,1728939600,25.6,1728946800,0.5,0.5,996,final,80,1010,0,0,85,1072,8691,6449,1949,29.3,1728930600,81,6.4,1.5,Uchhal,21.17,73.74
42,2024-10-16,25.3,46,377,279,122,936,920,33.7,1729076400,6.5,92,2.0,1729076400,26.7,1729033200,4.3,4.3,996,final,78,1009,0,0,270,1069,8675,6415,6217,29.8,1729017000,92,5.6,1.3,Uchhal,21.17,73.74
59,2024-10-17,25.9,46,376,277,122,936,917,33.7,1729155600,5.7,76,2.4,1729123200,26.7,1729119600,2.3,2.3,995,final,80,1008,0,0,193,1066,8659,6380,4436,30.0,1729103400,76,6.8,1.7,Uchhal,21.17,73.74
75,2024-10-18,25.5,46,376,276,122,935,913,34.8,1729238400,4.5,100,3.2,1729238400,27.0,1729270800,12.8,12.8,995,final,77,1008,0,0,170,1064,8642,6346,3906,30.3,1729189800,100,8.4,2.1,Uchhal,21.17,73.74
88,2024-10-19,24.6,46,375,274,121,935,909,33.3,1729324800,6.7,142,2.4,1729339200,25.9,1729288800,7.8,7.8,997,final,80,1010,0,0,187,1061,8625,6312,4298,28.6,1729276200,142,5.6,1.4,Uchhal,21.17,73.74
79,2024-10-20,24.3,46,374,273,121,934,906,30.7,1729414800,4.7,94,2.8,1729425600,25.2,1729371600,0.0,0.0,998,final,82,1012,0,0,168,1059,8608,6277,3868,27.6,1729362600,94,6.0,1.6,Uchhal,21.17,73.74
58,2024-10-21,24.5,46,374,271,121,934,902,31.9,1729501200,4.3,86,2.0,1729479600,25.9,1729479600,1.0,1.0,998,final,82,1012,0,0,191,1056,8591,6243,4392,27.9,1729449000,86,5.2,1.5,Uchhal,21.17,73.74
32,2024-10-22,24.3,46,373,270,121,933,899,32.6,1729587600,6.8,81,2.8,1729598400,24.8,1729562400,0.0,0.0,998,final,79,1012,0,0,266,1053,8574,6208,6110,28.4,1729535400,81,5.6,1.7,Uchhal,21.17,73.74
10,2024-10-23,24.4,46,372,268,121,933,895,33.0,1729674000,7.5,64,2.4,1729663200,24.8,1729638000,0.0,0.0,998,final,78,1011,0,0,268,1051,8557,6174,6159,28.9,1729621800,64,5.6,1.7,Uchhal,21.17,73.74
